vend_player_id,season_year,week,full_name,team_pos,opponent,points
206,2015,15,Andre Caldwell,WR - DEN,PIT,3.20
222,2015,15,Harry Douglas,WR - TEN,NE,4.60
234,2015,15,Matt Forte,RB - CHI,MIN,7.80
284,2015,15,Darren McFadden,RB - DAL,NYJ,5.60
310,2015,15,Matt Ryan,QB - ATL,JAC,19.86
324,2015,15,Jacob Tamme,TE - ATL,JAC,0.90
768,2015,15,Steve Johnson,WR - SD,MIA,9.10
949,2015,15,Jonathan Stewart,RB - CAR,NYG,8.00
1060,2015,15,Gary Barnidge,TE - CLE,SEA,12.10
1581,2015,15,DeSean Jackson,WR - WAS,BUF,10.50
1990,2015,15,Eddie Royal,WR - CHI,MIN,3.60
2346,2015,15,Pierre Garcon,WR - WAS,BUF,11.80
2649,2015,15,Danny Amendola,WR - NE,TEN,3.50
4327,2015,15,Danny Woodhead,RB - SD,MIA,16.40
4433,2015,15,Marcel Reece,RB - OAK,GB,1.00
71217,2015,15,Kenny Britt,WR - STL,TB,3.70
71265,2015,15,Jared Cook,TE - STL,TB,2.50
71269,2015,15,Michael Crabtree,WR - OAK,GB,5.00
71345,2015,15,Rashad Jennings,RB - NYG,CAR,2.40
71417,2015,15,Jordan Norwood,WR - DEN,PIT,2.20
79607,2015,15,LeSean McCoy,RB - BUF,WAS,14.50
79860,2015,15,Matthew Stafford,QB - DET,NO,18.98
80427,2015,15,Darrius Heyward-Bey,WR - PIT,DEN,3.60
80429,2015,15,Jeremy Maclin,WR - KC,BAL,12.40
81294,2015,15,Brian Hoyer,QB - HOU,IND,16.80
89766,2015,15,Brandon Myers,TE - TB,STL,1.20
497095,2015,15,Sam Bradford,QB - PHI,ARI,8.16
497145,2015,15,Joique Bell,RB - DET,NO,12.20
497172,2015,15,Anthony Dixon,RB - BUF,WAS,0.50
497188,2015,15,Ryan Mathews,RB - PHI,ARI,6.30
497204,2015,15,C.J. Spiller,RB - NO,DET,12.20
497206,2015,15,James Starks,RB - GB,OAK,7.40
497224,2015,15,Ed Dickson,TE - CAR,NYG,2.50
497234,2015,15,Garrett Graham,TE - HOU,IND,3.20
497238,2015,15,Jermaine Gresham,TE - ARI,PHI,2.10
497240,2015,15,Rob Gronkowski,TE - NE,TEN,14.20
497242,2015,15,Clay Harbor,TE - JAC,ATL,3.30
497278,2015,15,Dez Bryant,WR - DAL,NYJ,13.80
497282,2015,15,Riley Cooper,WR - PHI,ARI,1.60
497284,2015,15,Eric Decker,WR - NYJ,DAL,6.20
497302,2015,15,Brandon LaFell,WR - NE,TEN,11.30
497320,2015,15,Andre Roberts,WR - WAS,BUF,3.00
497322,2015,15,Emmanuel Sanders,WR - DEN,PIT,17.00
497326,2015,15,Golden Tate,WR - DET,NO,6.90
497328,2015,15,Demaryius Thomas,WR - DEN,PIT,17.40
2495139,2015,15,Charles Clay,TE - BUF,WAS,10.00
2495158,2015,15,Leonard Hankerson,WR - NE,TEN,4.10
2495159,2015,15,Dwayne Harris,WR - NYG,CAR,1.30
2495161,2015,15,Roy Helu,RB - OAK,GB,11.60
2495187,2015,15,Lance Kendricks,TE - STL,TB,1.40
2495189,2015,15,Jeremy Kerley,WR - NYJ,DAL,4.00
2495207,2015,15,DeMarco Murray,RB - PHI,ARI,12.50
2495240,2015,15,Tyrod Taylor,QB - BUF,WAS,11.58
2495258,2015,15,Matt Asiata,RB - MIN,CHI,2.70
2495267,2015,15,Jordan Cameron,TE - MIA,SD,4.40
2495288,2015,15,Virgil Green,TE - DEN,PIT,2.50
2495328,2015,15,Bilal Powell,RB - NYJ,DAL,4.70
2495341,2015,15,Cecil Shorts,WR - HOU,IND,11.20
2495353,2015,15,Julius Thomas,TE - JAC,ATL,10.80
2495438,2015,15,Kyle Rudolph,TE - MIN,CHI,5.20
2495441,2015,15,Blaine Gabbert,QB - SF,CIN,11.94
2495448,2015,15,Randall Cobb,WR - GB,OAK,16.80
2495450,2015,15,A.J. Green,WR - CIN,SF,13.90
2495453,2015,15,Andre Holmes,WR - OAK,GB,1.50
2495454,2015,15,Julio Jones,WR - ATL,JAC,17.70
2495455,2015,15,Cam Newton,QB - CAR,NYG,26.02
2495459,2015,15,Torrey Smith,WR - SF,CIN,3.00
2495461,2015,15,Shaun Draughn,RB - SF,CIN,11.90
2495470,2015,15,Stevan Ridley,RB - NYJ,DAL,3.60
2495473,2015,15,Shane Vereen,RB - NYG,CAR,4.30
2495558,2015,15,Dwayne Bowe,WR - CLE,SEA,0.70
2495573,2015,15,Scott Chandler,TE - NE,TEN,9.40
2495647,2015,15,Calvin Johnson,WR - DET,NO,8.30
2495700,2015,15,Greg Olsen,TE - CAR,NYG,14.30
2495821,2015,15,Marques Colston,WR - NO,DET,11.40
2495824,2015,15,Jay Cutler,QB - CHI,MIN,15.66
2495825,2015,15,Owen Daniels,TE - DEN,PIT,9.50
2495826,2015,15,Vernon Davis,TE - DEN,PIT,3.80
2495835,2015,15,Anthony Fasano,TE - TEN,NE,2.10
2495867,2015,15,Greg Jennings,WR - MIA,SD,3.30
2495888,2015,15,Marcedes Lewis,TE - JAC,ATL,3.20
2495893,2015,15,Brandon Marshall,WR - NYJ,DAL,12.40
2495966,2015,15,Delanie Walker,TE - TEN,NE,12.10
2495979,2015,15,DeAngelo Williams,RB - PIT,DEN,6.90
2501078,2015,15,Matt Hasselbeck,QB - IND,HOU,6.68
2504211,2015,15,Tom Brady,QB - NE,TEN,27.74
2504775,2015,15,Drew Brees,QB - NO,DET,18.10
2505245,2015,15,Carson Palmer,QB - ARI,PHI,16.30
2505299,2015,15,Antonio Gates,TE - SD,MIA,10.20
2505551,2015,15,Andre Johnson,WR - IND,HOU,2.20
2505587,2015,15,Anquan Boldin,WR - SF,CIN,5.60
2505629,2015,15,Jason Witten,TE - DAL,NYJ,12.60
2505982,2015,15,Matt Schaub,QB - BAL,KC,9.76
2505996,2015,15,Eli Manning,QB - NYG,CAR,9.26
2506004,2015,15,Jerricho Cotchery,WR - CAR,NYG,2.90
2506106,2015,15,Larry Fitzgerald,WR - ARI,PHI,12.90
2506109,2015,15,Ben Roethlisberger,QB - PIT,DEN,10.96
2506121,2015,15,Philip Rivers,QB - SD,MIA,22.12
2506122,2015,15,Benjamin Watson,TE - NO,DET,4.90
2506147,2015,15,John Kuhn,RB - GB,OAK,0.30
2506287,2015,15,Lance Moore,WR - DET,NO,0.80
2506313,2015,15,Nate Washington,WR - HOU,IND,2.70
2506340,2015,15,Alex Smith,QB - KC,BAL,18.22
2506363,2015,15,Aaron Rodgers,QB - GB,OAK,27.34
2506366,2015,15,Roddy White,WR - ATL,JAC,2.30
2506369,2015,15,Heath Miller,TE - PIT,DEN,4.10
2506404,2015,15,Frank Gore,RB - IND,HOU,13.50
2506467,2015,15,Darren Sproles,RB - PHI,ARI,6.40
2506562,2015,15,Matt Cassel,QB - DAL,NYJ,15.28
2506581,2015,15,Ryan Fitzpatrick,QB - NYJ,DAL,12.56
2506871,2015,15,Fred Jackson,RB - SEA,CLE,6.40
2506897,2015,15,Devin Hester,WR - ATL,JAC,1.80
2507164,2015,15,Adrian Peterson,RB - MIN,CHI,18.20
2507166,2015,15,Ted Ginn,WR - CAR,NYG,6.00
2507183,2015,15,James Jones,WR - GB,OAK,13.10
2507218,2015,15,Brent Celek,TE - PHI,ARI,1.90
2507428,2015,15,Mike Tolbert,RB - CAR,NYG,3.10
2507763,2015,15,Mike Wallace,WR - MIN,CHI,6.00
2507883,2015,15,Jeff Cumberland,TE - NYJ,DAL,1.90
2507902,2015,15,Marlon Moore,WR - CLE,SEA,1.40
2507999,2015,15,Chris Ivory,RB - NYJ,DAL,15.10
2508061,2015,15,Antonio Brown,WR - PIT,DEN,13.70
2508097,2015,15,Andrew Hawkins,WR - CLE,SEA,3.70
2528181,2015,15,Bryan Walters,WR - JAC,ATL,2.20
2530515,2015,15,Chris Hogan,WR - BUF,WAS,1.40
2530660,2015,15,Kamar Aiken,WR - BAL,KC,11.20
2530700,2015,15,Dontrelle Inman,WR - SD,MIA,1.70
2530747,2015,15,Doug Baldwin,WR - SEA,CLE,11.40
2532790,2015,15,Travis Benjamin,WR - CLE,SEA,12.00
2532797,2015,15,Brandon Bolden,RB - NE,TEN,2.20
2532820,2015,15,Kirk Cousins,QB - WAS,BUF,16.64
2532838,2015,15,Coby Fleener,TE - IND,HOU,6.10
2532841,2015,15,Michael Floyd,WR - ARI,PHI,4.20
2532853,2015,15,Ladarius Green,TE - SD,MIA,10.30
2532865,2015,15,T.Y. Hilton,WR - IND,HOU,9.70
2532884,2015,15,Marvin Jones,WR - CIN,SF,12.50
2532887,2015,15,Jermaine Kearse,WR - SEA,CLE,4.40
2532888,2015,15,Case Keenum,QB - STL,TB,18.42
2532899,2015,15,Doug Martin,RB - TB,STL,12.90
2532903,2015,15,Rishard Matthews,WR - MIA,SD,10.60
2532933,2015,15,Brian Quick,WR - STL,TB,9.20
2532956,2015,15,Ryan Tannehill,QB - MIA,SD,17.58
2532975,2015,15,Russell Wilson,QB - SEA,CLE,25.46
2532977,2015,15,Kendall Wright,WR - TEN,NE,4.80
2532978,2015,15,Jarius Wright,WR - MIN,CHI,3.80
2533034,2015,15,Lamar Miller,RB - MIA,SD,13.30
2533037,2015,15,Chris Polk,RB - HOU,IND,1.40
2533039,2015,15,Alshon Jeffery,WR - CHI,MIN,13.40
2533040,2015,15,Mohamed Sanu,WR - CIN,SF,7.80
2533046,2015,15,Dwayne Allen,TE - IND,HOU,2.20
2533436,2015,15,Brock Osweiler,QB - DEN,PIT,20.22
2533437,2015,15,Ronnie Hillman,RB - DEN,PIT,6.80
2533457,2015,15,Alfred Morris,RB - WAS,BUF,4.70
2533533,2015,15,Rueben Randle,WR - NYG,CAR,4.50
2534571,2015,15,Bobby Rainey,RB - TB,STL,3.40
2534770,2015,15,Jonathan Grimes,RB - HOU,IND,0.70
2535634,2015,15,Chris Givens,WR - BAL,KC,3.70
2535698,2015,15,Cole Beasley,WR - DAL,NYJ,2.30
2535869,2015,15,Rod Streater,WR - OAK,GB,1.70
2539202,2015,15,Chris Gragg,TE - BUF,WAS,1.60
2539205,2015,15,Terrance Williams,WR - DAL,NYJ,3.70
2539217,2015,15,Andre Ellington,RB - ARI,PHI,6.50
2539260,2015,15,Denard Robinson,RB - JAC,ATL,4.50
2539283,2015,15,Jake Stoneburner,TE - MIA,SD,0.60
2539289,2015,15,Kenjon Barner,RB - PHI,ARI,2.30
2539291,2015,15,Markus Wheaton,WR - PIT,DEN,1.40
2539315,2015,15,Stepfan Taylor,RB - ARI,PHI,1.70
2539336,2015,15,Tavon Austin,WR - STL,TB,4.90
2539995,2015,15,Mychal Rivera,TE - OAK,GB,2.80
2540005,2015,15,Marlon Brown,WR - BAL,KC,3.50
2540011,2015,15,Chris Thompson,RB - WAS,BUF,2.00
2540020,2015,15,Theo Riddick,RB - DET,NO,4.50
2540037,2015,15,Fozzy Whittaker,RB - CAR,NYG,4.80
2540145,2015,15,Cordarrelle Patterson,WR - MIN,CHI,3.30
2540148,2015,15,Tyler Eifert,TE - CIN,SF,14.30
2540156,2015,15,Giovani Bernard,RB - CIN,SF,15.50
2540158,2015,15,Zach Ertz,TE - PHI,ARI,5.10
2540160,2015,15,Jordan Reed,TE - WAS,BUF,9.10
2540165,2015,15,DeAndre Hopkins,WR - HOU,IND,15.90
2540168,2015,15,Eddie Lacy,RB - GB,OAK,14.50
2540169,2015,15,Robert Woods,WR - BUF,WAS,4.30
2540178,2015,15,Knile Davis,RB - KC,BAL,2.70
2540200,2015,15,Dion Sims,TE - MIA,SD,0.80
2540202,2015,15,Kenny Stills,WR - MIA,SD,3.70
2540203,2015,15,Levine Toilolo,TE - ATL,JAC,2.50
2540204,2015,15,Spencer Ware,RB - KC,BAL,10.70
2540211,2015,15,Gavin Escobar,TE - DAL,NYJ,2.40
2540215,2015,15,Vance McDonald,TE - SF,CIN,3.40
2540258,2015,15,Travis Kelce,TE - KC,BAL,11.40
2540269,2015,15,C.J. Anderson,RB - DEN,PIT,3.60
2540928,2015,15,Darren Fells,TE - ARI,PHI,1.10
2541147,2015,15,Charles Johnson,WR - MIN,CHI,3.20
2541161,2015,15,Latavius Murray,RB - OAK,GB,12.70
2541199,2015,15,Luke Willson,TE - SEA,CLE,1.50
2541316,2015,15,Ryan Griffin,TE - HOU,IND,2.40
2541544,2015,15,Benny Cunningham,RB - STL,TB,3.00
2541768,2015,15,Timothy Wright,TE - DET,NO,1.80
2541778,2015,15,Kendall Gaskins,RB - SF,CIN,1.50
2541834,2015,15,Josh Hill,TE - NO,DET,0.70
2543457,2015,15,Sammy Watkins,WR - BUF,WAS,11.10
2543462,2015,15,Johnny Manziel,QB - CLE,SEA,13.76
2543465,2015,15,Teddy Bridgewater,QB - MIN,CHI,15.42
2543466,2015,15,Eric Ebron,TE - DET,NO,11.20
2543468,2015,15,Mike Evans,WR - TB,STL,15.10
2543475,2015,15,Marqise Lee,WR - JAC,ATL,4.80
2543477,2015,15,Blake Bortles,QB - JAC,ATL,11.18
2543488,2015,15,Jarvis Landry,WR - MIA,SD,11.60
2543495,2015,15,Davante Adams,WR - GB,OAK,10.90
2543496,2015,15,Odell Beckham,WR - NYG,CAR,13.90
2543498,2015,15,Brandin Cooks,WR - NO,DET,12.50
2543499,2015,15,Derek Carr,QB - OAK,GB,13.08
2543500,2015,15,Jordan Matthews,WR - PHI,ARI,5.90
2543502,2015,15,Tre Mason,RB - STL,TB,3.00
2543509,2015,15,Allen Robinson,WR - JAC,ATL,11.90
2543551,2015,15,Ka'Deem Carey,RB - CHI,MIN,2.40
2543565,2015,15,Andre Williams,RB - NYG,CAR,2.20
2543572,2015,15,Martavis Bryant,WR - PIT,DEN,11.00
2543583,2015,15,Devonta Freeman,RB - ATL,JAC,18.20
2543590,2015,15,Cody Latimer,WR - DEN,PIT,0.90
2543600,2015,15,Alfred Blue,RB - HOU,IND,5.60
2543603,2015,15,Jeremy Hill,RB - CIN,SF,6.30
2543614,2015,15,Donte Moncrief,WR - IND,HOU,10.40
2543638,2015,15,De'Anthony Thomas,RB - KC,BAL,5.00
2543646,2015,15,Bruce Ellington,WR - SF,CIN,1.40
2543664,2015,15,Terrance West,RB - BAL,KC,3.00
2543682,2015,15,Bishop Sankey,RB - TEN,NE,1.30
2543683,2015,15,Austin Seferian-Jenkins,TE - TB,STL,11.40
2543715,2015,15,Jerick McKinnon,RB - MIN,CHI,2.40
2543721,2015,15,C.J. Fiedorowicz,TE - HOU,IND,1.40
2543746,2015,15,Josh Huff,WR - PHI,ARI,3.20
2543750,2015,15,Jeff Janis,WR - GB,OAK,1.00
2543770,2015,15,Charles Sims,RB - TB,STL,5.80
2543773,2015,15,James White,RB - NE,TEN,3.80
2543794,2015,15,Crockett Gillmore,TE - BAL,KC,1.40
2543847,2015,15,John Brown,WR - ARI,PHI,10.50
2550189,2015,15,Isaiah Crowell,RB - CLE,SEA,4.50
2550256,2015,15,Willie Snead,WR - NO,DET,5.80
2550263,2015,15,Juwan Thompson,RB - DEN,PIT,0.50
2550268,2015,15,Charcandrick West,RB - KC,BAL,4.60
2550272,2015,15,Albert Wilson,WR - KC,BAL,0.90
2550313,2015,15,Richard Rodgers,TE - GB,OAK,11.60
2550328,2015,15,Brandon Coleman,WR - NO,DET,3.20
2550353,2015,15,Allen Hurns,WR - JAC,ATL,12.30
2550474,2015,15,Antonio Andrews,RB - TEN,NE,4.70
2550481,2015,15,Orleans Darkwa,RB - NYG,CAR,1.30
2550512,2015,15,Damien Williams,RB - MIA,SD,1.60
2550546,2015,15,Corey Brown,WR - CAR,NYG,4.20
2550617,2015,15,Taylor Gabriel,WR - CLE,SEA,1.70
2552033,2015,15,Jameis Winston,QB - TB,STL,8.26
2552374,2015,15,Ameer Abdullah,RB - DET,NO,4.80
2552375,2015,15,Cameron Artis-Payne,RB - CAR,NYG,1.60
2552376,2015,15,David Cobb,RB - TEN,NE,10.50
2552379,2015,15,Jeremy Langford,RB - CHI,MIN,4.00
2552380,2015,15,Karlos Williams,RB - BUF,WAS,1.40
2552397,2015,15,Clive Walford,TE - OAK,GB,0.60
2552401,2015,15,MyCole Pruitt,TE - MIN,CHI,0.60
2552409,2015,15,DeVante Parker,WR - MIA,SD,1.50
2552415,2015,15,Jamison Crowder,WR - WAS,BUF,5.50
2552418,2015,15,Justin Hardy,WR - ATL,JAC,0.80
2552420,2015,15,Keith Mumphery,WR - HOU,IND,1.80
2552424,2015,15,Phillip Dorsett,WR - IND,HOU,1.40
2552429,2015,15,Ty Montgomery,WR - GB,OAK,4.10
2552430,2015,15,Tyler Lockett,WR - SEA,CLE,11.70
2552453,2015,15,Tevin Coleman,RB - ATL,JAC,2.00
2552458,2015,15,Devin Funchess,WR - CAR,NYG,9.50
2552461,2015,15,Duke Johnson,RB - CLE,SEA,5.30
2552463,2015,15,Jaelen Strong,WR - HOU,IND,4.40
2552466,2015,15,Marcus Mariota,QB - TEN,NE,17.18
2552468,2015,15,Maxx Williams,TE - BAL,KC,3.20
2552469,2015,15,Melvin Gordon,RB - SD,MIA,4.50
2552470,2015,15,Sammie Coates,WR - PIT,DEN,0.60
2552471,2015,15,T.J. Yeldon,RB - JAC,ATL,14.00
2552475,2015,15,Todd Gurley,RB - STL,TB,14.90
2552478,2015,15,Blake Bell,TE - SF,CIN,1.80
2552487,2015,15,Amari Cooper,WR - OAK,GB,15.50
2552491,2015,15,Dorial Green-Beckham,WR - TEN,NE,2.70
2552582,2015,15,Jay Ajayi,RB - MIA,SD,2.00
2552586,2015,15,Tyler Kroft,TE - CIN,SF,0.70
2552600,2015,15,Nelson Agholor,WR - PHI,ARI,2.30
2552608,2015,15,Stefon Diggs,WR - MIN,CHI,12.30
2552631,2015,15,Javorius Allen,RB - BAL,KC,10.40
2552635,2015,15,Matt Jones,RB - WAS,BUF,9.20
2552652,2015,15,Chris Conley,WR - KC,BAL,0.80
2552656,2015,15,J.J. Nelson,WR - ARI,PHI,0.90
2553292,2015,15,Kennard Backman,TE - GB,OAK,0.70
2553434,2015,15,Devin Smith,WR - NYJ,DAL,1.50
2553435,2015,15,David Johnson,RB - ARI,PHI,17.80
2553762,2015,15,Terron Ward,RB - ATL,JAC,1.90
