player_id,espn_player_id
00-0027942,13983
00-0030540,15834
00-0031612,17626
00-0023459,8439
00-0032009,17756
00-0030035,17178
00-0016919,1097
00-0025394,10452
00-0025637,10693
00-0031288,16810
00-0031743,17789
00-0030669,17182
00-0023436,8416
00-0031075,17134
00-0029141,15009
00-0030821,17163
00-0028267,14433
00-0031428,16799
00-0031830,17749
00-0029137,14912
00-0031544,17677
00-0032104,17580
00-0026237,11331
00-0021175,3575
00-0030287,15893
00-0028263,14403
00-0022044,4461
00-0027691,13226
00-0031055,16889
00-0031718,17747
00-0027918,13958
00-0029668,14874
00-0027753,13440
00-0027973,14012
00-0022084,4512
00-0027772,13212
00-0024268,9639
00-0027783,13414
00-0028074,14135
00-0026855,13158
00-0030789,17149
00-0027793,13934
00-0021547,5362
00-0026796,12497
00-0028400,14223
00-0027654,13218
00-0030832,17354
00-0028957,15187
00-0029729,17186
00-0031418,16795
00-0022924,5536
00-0029795,16055
00-0022943,5557
00-0030670,17751
00-0029264,14891
00-0028064,14129
00-0031413,16794
00-0027948,13987
00-0029576,15058
00-0032062,17490
00-0031407,16724
00-0029384,15501
00-0031818,17771
00-0031277,17143
00-0031236,16731
00-0029239,15478
00-0030801,17145
00-0026937,12567
00-0023545,8524
00-0027681,12576
00-0024334,9705
00-0029822,17171
00-0027135,12705
00-0026996,12549
00-0015754,1858
00-0027057,12597
00-0029677,14878
00-0029793,16313
00-0025549,10605
00-0029394,17154
00-0027077,12568
00-0026625,12477
00-0029640,14914
00-0030516,15896
00-0029336,15564
00-0029682,14879
00-0031326,16946
00-0024408,9780
00-0028149,14083
00-0027595,13662
00-0031568,17434
00-0029854,16040
00-0031302,16766
00-0027861,13203
00-0032134,17564
00-0031203,17172
00-0030390,15918
00-0025389,10447
00-0027939,13994
00-0031599,17704
00-0031273,17784
00-0031912,17750
00-0031045,16777
00-0021429,4459
00-0028986,15168
00-0028052,14184
00-0026932,12519
00-0026197,11291
00-0030896,17169
00-0030668,17384
00-0028112,14145
00-0030113,15885
00-0031390,16749
00-0024296,9667
00-0027069,12536
00-0026544,12471
00-0029432,15647
00-0028795,14820
00-0031136,17175
00-0032128,17638
00-0029614,15078
00-0030049,15940
00-0028237,14402
00-0027531,13587
00-0026164,11258
00-0028702,17734
00-0027140,12517
00-0028905,15230
00-0029438,14889
00-0030404,15966
00-0027950,13966
00-0030432,15855
00-0030248,16496
00-0027725,13376
00-0032256,17475
00-0029697,14900
00-0031344,16793
00-0030850,17173
00-0029000,15349
00-0027974,14001
00-0027688,13199
00-0026138,11737
00-0029534,15670
00-0030578,15807
00-0031118,17167
00-0030095,16014
00-0031731,17752
00-0028958,15226
00-0026225,11319
00-0030992,16775
00-0029435,15624
00-0030874,17138
00-0028660,14322
00-0026003,11688
00-0023578,8559
00-0032098,17790
00-0023752,10287
00-0029588,15041
00-0026035,11674
00-0026019,11788
00-0026852,13097
00-0029738,17187
00-0026144,11238
00-0023564,8544
00-0031610,17607
00-0026983,12570
00-0031381,16800
00-0032133,17578
00-0031076,16821
00-0026957,12506
00-0032187,17442
00-0027322,13621
00-0030564,15795
00-0031511,17519
00-0024242,9613
00-0031060,16945
00-0024389,9761
00-0028009,14005
00-0027874,13216
00-0030155,17189
00-0030547,15951
00-0028086,14153
00-0027714,13231
00-0029388,15503
00-0023645,8627
00-0031280,16757
00-0029119,15403
00-0029068,15351
00-0026189,11283
00-0031547,17593
00-0032055,17682
00-0024272,9643
00-0031934,17584
00-0031310,17135
00-0031285,16944
00-0027651,13207
00-0027902,13215
00-0028087,14198
00-0030422,15974
00-0027003,12489
00-0031339,16791
00-0032008,17780
00-0028411,17136
00-0032218,17665
00-0027819,13353
00-0028434,14221
00-0029613,14885
00-0020531,2580
00-0025430,10487
00-0031392,16755
00-0032257,17658
00-0030098,15965
00-0029689,14901
00-0025410,10467
00-0028114,14100
00-0031510,17527
00-0027675,13272
00-0030485,15848
00-0026182,11276
00-0030526,15803
00-0022803,5526
00-0027685,13295
00-0027690,13271
00-0031387,16732
00-0024535,10770
00-0031332,17342
00-0029731,15755
00-0023500,8479
00-0030154,17181
00-0024204,10195
00-0028903,15204
00-0027718,13371
00-0032148,17572
00-0026281,11364
00-0030544,15836
00-0030565,15864
00-0032141,17713
00-0030247,16488
00-0031953,17478
00-0030456,15826
00-0031459,17210
00-0027891,13217
00-0026858,12460
00-0024267,9638
00-0027997,14024
00-0025418,10475
00-0029621,14993
00-0029033,15360
00-0027005,12586
00-0026224,11318
00-0023465,8444
00-0030656,17133
00-0029626,14888
00-0032112,17514
00-0030181,16504
00-0026267,11373
00-0025460,10517
00-0028083,14193
00-0031560,17709
00-0030272,16493
00-0032130,17516
00-0026213,11307
00-0031503,17399
00-0027109,12535
00-0027925,13940
00-0029634,14906
00-0025465,10522
00-0031951,17441
00-0027791,13214
00-0031062,16913
00-0031941,17600
00-0029492,15653
00-0031021,16836
00-0027061,12537
00-0029572,14918
00-0030300,16172
00-0031493,17745
00-0031382,16790
00-0024324,9695
00-0031492,17438
00-0022127,4527
00-0030920,17783
00-0031577,17616
00-0031590,17556
00-0024226,9597
00-0031085,17191
00-0027321,13555
00-0031001,17137
00-0030691,17197
00-0031301,16803
00-0028091,14151
00-0031569,17505
00-0026995,12579
00-0028249,14500
00-0031376,16782
00-0027873,13228
00-0029159,15428
00-0031462,17759
00-0026286,11369
00-0026186,11280
00-0022811,5633
00-0032135,17690
00-0027825,13357
00-0027659,13198
00-0031345,16760
00-0027696,13232
00-0026158,11252
00-0027712,13209
00-0027796,13484
00-0031051,16804
00-0022999,9530
00-0027139,12550
00-0031409,16736
00-0027218,13536
00-0029104,15364
00-0029510,15632
00-0026153,11247
00-0028040,14189
00-0031299,16763
00-0026739,12587
00-0030472,15860
00-0028121,14186
00-0026176,11270
00-0029619,12510
00-0030388,16013
00-0021940,4680
00-0030216,16143
00-0030990,16779
00-0026300,11394
00-0032087,17746
00-0021206,3609
00-0022874,5662
00-0029319,15555
00-0027150,12649
00-0027944,13982
00-0028067,14204
00-0030129,15991
00-0029707,14907
00-0026373,11467
00-0031570,17542
00-0030521,15845
00-0030758,17392
00-0029597,15683
00-0030705,17140
00-0031057,16942
00-0032115,17530
00-0028787,14816
00-0028497,14583
00-0031102,17141
00-0032152,17605
00-0030279,15818
00-0031600,17507
00-0024264,9635
00-0026298,11392
00-0029234,14882
00-0030000,16381
00-0030039,16066
00-0029708,14909
00-0030465,15921
00-0031617,17649
00-0027006,12556
00-0030085,16016
00-0030117,16024
00-0029415,14916
00-0026699,12874
00-0031327,16841
00-0031320,17419
00-0031922,17754
00-0030348,16530
00-0029604,14880
00-0030280,15832
00-0028238,14434
00-0031656,17743
00-0029892,16002
00-0028415,14289
00-0027981,14054
00-0027608,13488
00-0029275,14904
00-0029615,14886
00-0029004,15369
00-0027985,14007
00-0023310,9400
00-0030524,15904
00-0028838,15707
00-0022921,5528
00-0030513,15920
00-0028097,14215
00-0027325,13213
00-0028017,14021
00-0027029,12514
00-0030496,15825
00-0030443,15980
00-0027215,13726
00-0031066,16950
00-0027089,12585
00-0031757,17755
00-0022864,5631
00-0028042,14099
00-0030089,16121
00-0032068,17524
00-0022414,6016
00-0027816,13409
00-0024243,9614
00-0026393,11717
00-0027708,13224
00-0032268,17610
00-0031959,17486
00-0026577,12524
00-0031962,17717
00-0027966,13981
00-0026898,12482
00-0030460,15873
00-0030400,16581
00-0027356,13616
00-0031431,16787
00-0029878,16323
00-0024466,9838
00-0030047,16023
00-0030068,15839
00-0025399,10456
00-0031373,16886
00-0026201,11295
00-0029293,15072
00-0025580,10636
00-0028198,14360
00-0020578,4333
00-0023662,8644
00-0026349,11443
00-0026184,11278
00-0007091,1575
00-0031939,17695
00-0030419,16593
00-0025708,11128
00-0023853,11122
00-0026143,11237
00-0022787,5615
00-0025464,10521
00-0026008,11708
00-0026293,11387
00-0026498,12483
00-0031558,17660
00-0032144,17586
00-0031595,17502
00-0031025,17148
00-0026986,12563
00-0029638,14908
00-0027732,13387
00-0030110,15910
00-0032063,17700
00-0031408,16737
00-0030520,15837
00-0030391,15968
00-0023482,8461
00-0026069,11658
00-0020245,2549
00-0026901,12601
00-0023921,10147
00-0029632,14922
00-0030514,15923
00-0031585,17444
00-0030274,16569
00-0023367,9307
00-0031549,17668
00-0030806,17356
00-0031598,17567
00-0029567,14877
00-0025565,10621
00-0023096,9329
00-0029848,16345
00-0030785,17757
00-0028093,14156
00-0031235,16733
00-0030860,17208
00-0024313,9684
00-0028581,14332
00-0031257,16781
00-0026998,12569
00-0026367,11461
00-0010346,1428
00-0004091,1440
00-0022942,5529
00-0032208,17643
00-0028987,15257
00-0026345,11439
00-0024813,10713
00-0027450,13703
00-0031514,17561
00-0031023,17758
00-0030450,16026
00-0031687,17767
00-0028002,14053
00-0029421,15091
00-0032170,17601
00-0027155,12503
00-0030187,17355
00-0024217,9588
00-0030288,15971
00-0029587,15003
00-0028442,14280
00-0028119,14211
00-0031384,16786
00-0027583,13538
00-0028073,14080
00-0027758,13225
00-0029580,15102
00-0027656,13229
00-0028007,14009
00-0023252,9354
00-0029532,14875
00-0028345,14266
00-0029273,14894
00-0030431,15880
00-0031900,17781
00-0029129,15391
00-0023462,8442
00-0029683,14895
00-0028043,14192
00-0029262,14911
00-0030147,16227
00-0029263,14881
00-0023682,8664
00-0031068,17179
00-0030108,15887
00-0030780,17170
00-0028012,14037
00-0027864,13204
00-0030586,15891
00-0026968,12731
00-0029701,14876
00-0027854,13197
00-0032166,17562
00-0031325,16725
00-0025516,10572
00-0028595,14353
00-0030569,15894
00-0019646,2148
00-0031166,17761
00-0027581,13524
00-0027994,14017
00-0028202,14518
00-0020679,4260
00-0019536,3504
00-0030414,16020
00-0030532,15822
00-0031588,17676
00-0030282,15981
00-0024333,9704
00-0028995,14910
00-0028011,14028
00-0020337,2622
00-0025944,11923
00-0026364,11458
00-0029660,14920
00-0028090,14114
00-0032209,17678
00-0029608,14924
00-0028063,14167
00-0024279,9650
00-0030525,15786
00-0031228,17177
00-0025396,10453
00-0031237,16728
00-0031375,16783
00-0030542,15878
00-0028825,14851
00-0031768,17737
00-0031682,17744
00-0032058,17689
00-0027253,13606
00-0030107,15994
00-0031897,17739
00-0026289,11383
00-0029910,16285
00-0031189,17192
00-0027888,13211
00-0032241,17683
00-0019596,2330
00-0030112,15973
00-0027695,13289
00-0021678,5209
00-0027996,14032
00-0029205,15457
00-0029269,15062
00-0031112,17157
00-0030506,15847
00-0031391,16784
00-0032123,17550
00-0032156,17455
00-0030710,17195
00-0031044,16797
00-0032200,17611
00-0027917,13945
00-0030549,15788
00-0032214,17650
00-0032211,17619
00-0031526,17653
00-0032160,17762
00-0028118,14163
00-0030470,15853
00-0024221,9592
00-0027265,13553
00-0023496,8475
00-0028142,14085
00-0022427,5941
00-0028841,14870
00-0032004,17777
00-0030663,17184
00-0030536,15996
00-0030061,15835
00-0031092,16916
00-0029931,16366
00-0031266,16814
00-0027125,12699
00-0031665,17741
00-0030855,17211
