"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"WR","Odell Beckham Jr.",9200,"Car@NYG 01:00PM ET",24.100,"NYG"
"WR","Antonio Brown",8700,"Den@Pit 04:25PM ET",24.192,"Pit"
"WR","Julio Jones",8500,"Atl@Jax 01:00PM ET",23.892,"Atl"
"WR","DeAndre Hopkins",8500,"Hou@Ind 01:00PM ET",22.162,"Hou"
"WR","A.J. Green",7900,"Cin@SF 04:25PM ET",19.377,"Cin"
"QB","Tom Brady",7800,"Ten@NE 01:00PM ET",26.048,"NE"
"QB","Cam Newton",7800,"Car@NYG 01:00PM ET",24.498,"Car"
"TE","Rob Gronkowski",7700,"Ten@NE 01:00PM ET",19.817,"NE"
"WR","Brandon Marshall",7600,"NYJ@Dal 08:25PM ET",22.746,"NYJ"
"WR","Allen Robinson",7600,"Atl@Jax 01:00PM ET",19.877,"Jax"
"RB","Devonta Freeman",7500,"Atl@Jax 01:00PM ET",22.742,"Atl"
"QB","Aaron Rodgers",7400,"GB@Oak 04:05PM ET",21.954,"GB"
"WR","Julian Edelman",7400,"Ten@NE 01:00PM ET",19.611,"NE"
"WR","Mike Evans",7400,"TB@StL 08:25PM ET",14.575,"TB"
"WR","Larry Fitzgerald",7300,"Ari@Phi 08:30PM ET",19.523,"Ari"
"WR","Alshon Jeffery",7300,"Chi@Min 01:00PM ET",20.338,"Chi"
"RB","Adrian Peterson",7100,"Chi@Min 01:00PM ET",18.669,"Min"
"QB","Carson Palmer",7000,"Ari@Phi 08:30PM ET",23.732,"Ari"
"QB","Russell Wilson",7000,"Cle@Sea 04:05PM ET",21.628,"Sea"
"TE","Greg Olsen",6900,"Car@NYG 01:00PM ET",15.838,"Car"
"WR","Calvin Johnson",6900,"Det@NO 08:30PM ET",16.392,"Det"
"WR","Demaryius Thomas",6800,"Den@Pit 04:25PM ET",16.900,"Den"
"RB","Todd Gurley",6700,"TB@StL 08:25PM ET",17.500,"StL"
"QB","Drew Brees",6600,"Det@NO 08:30PM ET",22.238,"NO"
"RB","DeAngelo Williams",6600,"Den@Pit 04:25PM ET",14.569,"Pit"
"RB","Doug Martin",6600,"TB@StL 08:25PM ET",16.177,"TB"
"RB","Matt Forte",6500,"Chi@Min 01:00PM ET",16.560,"Chi"
"RB","Marshawn Lynch",6500,"Cle@Sea 04:05PM ET",12.243,"Sea"
"QB","Andrew Luck",6500,"Hou@Ind 01:00PM ET",21.406,"Ind"
"RB","Thomas Rawls",6500,"Cle@Sea 04:05PM ET",10.815,"Sea"
"QB","Ben Roethlisberger",6400,"Den@Pit 04:25PM ET",22.773,"Pit"
"QB","Andy Dalton",6400,"Cin@SF 04:25PM ET",20.400,"Cin"
"WR","Eric Decker",6300,"NYJ@Dal 08:25PM ET",17.458,"NYJ"
"RB","LeSean McCoy",6300,"Buf@Was 01:00PM ET",16.818,"Buf"
"WR","Randall Cobb",6300,"GB@Oak 04:05PM ET",14.338,"GB"
"RB","Lamar Miller",6300,"Mia@SD 04:25PM ET",16.346,"Mia"
"WR","Jarvis Landry",6300,"Mia@SD 04:25PM ET",18.158,"Mia"
"WR","Sammy Watkins",6200,"Buf@Was 01:00PM ET",16.170,"Buf"
"QB","Matthew Stafford",6100,"Det@NO 08:30PM ET",18.743,"Det"
"QB","Blake Bortles",6100,"Atl@Jax 01:00PM ET",22.389,"Jax"
"RB","Jonathan Stewart",6000,"Car@NYG 01:00PM ET",13.138,"Car"
"WR","Dez Bryant",6000,"NYJ@Dal 08:25PM ET",9.638,"Dal"
"WR","Amari Cooper",6000,"GB@Oak 04:05PM ET",14.515,"Oak"
"WR","T.Y. Hilton",5900,"Hou@Ind 01:00PM ET",14.823,"Ind"
"TE","Jordan Reed",5900,"Buf@Was 01:00PM ET",16.309,"Was"
"WR","Brandin Cooks",5900,"Det@NO 08:30PM ET",15.362,"NO"
"QB","Peyton Manning",5800,"Den@Pit 04:25PM ET",12.422,"Den"
"WR","Doug Baldwin",5800,"Cle@Sea 04:05PM ET",16.846,"Sea"
"QB","Matt Ryan",5700,"Atl@Jax 01:00PM ET",16.569,"Atl"
"WR","Danny Amendola",5700,"Ten@NE 01:00PM ET",12.612,"NE"
"WR","Michael Crabtree",5700,"GB@Oak 04:05PM ET",15.300,"Oak"
"RB","David Johnson",5700,"Ari@Phi 08:30PM ET",10.869,"Ari"
"TE","Delanie Walker",5600,"Ten@NE 01:00PM ET",15.842,"Ten"
"QB","Tony Romo",5600,"NYJ@Dal 08:25PM ET",12.915,"Dal"
"QB","Eli Manning",5600,"Car@NYG 01:00PM ET",20.454,"NYG"
"QB","Tyrod Taylor",5600,"Buf@Was 01:00PM ET",20.005,"Buf"
"QB","Derek Carr",5600,"GB@Oak 04:05PM ET",19.686,"Oak"
"WR","Allen Hurns",5600,"Atl@Jax 01:00PM ET",16.358,"Jax"
"QB","Philip Rivers",5500,"Mia@SD 04:25PM ET",20.488,"SD"
"WR","Emmanuel Sanders",5500,"Den@Pit 04:25PM ET",14.025,"Den"
"WR","Jeremy Maclin",5500,"KC@Bal 01:00PM ET",16.925,"KC"
"WR","Golden Tate",5500,"Det@NO 08:30PM ET",13.123,"Det"
"WR","Martavis Bryant",5500,"Den@Pit 04:25PM ET",19.813,"Pit"
"QB","Marcus Mariota",5500,"Ten@NE 01:00PM ET",21.431,"Ten"
"QB","Jameis Winston",5500,"TB@StL 08:25PM ET",17.905,"TB"
"QB","Ryan Fitzpatrick",5400,"NYJ@Dal 08:25PM ET",19.335,"NYJ"
"QB","AJ McCarron",5400,"Cin@SF 04:25PM ET",4.670,"Cin"
"QB","Jay Cutler",5300,"Chi@Min 01:00PM ET",17.323,"Chi"
"QB","Brian Hoyer",5200,"Hou@Ind 01:00PM ET",16.568,"Hou"
"RB","Chris Ivory",5200,"NYJ@Dal 08:25PM ET",16.017,"NYJ"
"QB","Kirk Cousins",5200,"Buf@Was 01:00PM ET",18.103,"Was"
"RB","Eddie Lacy",5200,"GB@Oak 04:05PM ET",10.617,"GB"
"TE","Tyler Eifert",5200,"Cin@SF 04:25PM ET",14.950,"Cin"
"QB","Matt Cassel",5100,"NYJ@Dal 08:25PM ET",9.170,"Dal"
"QB","Alex Smith",5100,"KC@Bal 01:00PM ET",17.920,"KC"
"QB","Sam Bradford",5100,"Ari@Phi 08:30PM ET",14.533,"Phi"
"QB","Ryan Tannehill",5100,"Mia@SD 04:25PM ET",17.817,"Mia"
"QB","Blaine Gabbert",5100,"Cin@SF 04:25PM ET",18.436,"SF"
"QB","Brock Osweiler",5100,"Den@Pit 04:25PM ET",11.550,"Den"
"QB","Teddy Bridgewater",5100,"Chi@Min 01:00PM ET",13.109,"Min"
"QB","Johnny Manziel",5100,"Cle@Sea 04:05PM ET",9.953,"Cle"
"QB","Matt Hasselbeck",5000,"Hou@Ind 01:00PM ET",14.693,"Ind"
"QB","Mike Vick",5000,"Den@Pit 04:25PM ET",6.348,"Pit"
"QB","Charlie Whitehurst",5000,"Hou@Ind 01:00PM ET",0.520,"Ind"
"QB","Tarvaris Jackson",5000,"Cle@Sea 04:05PM ET",-0.070,"Sea"
"QB","Derek Anderson",5000,"Car@NYG 01:00PM ET",0.720,"Car"
"QB","Dan Orlovsky",5000,"Det@NO 08:30PM ET",3.680,"Det"
"QB","Kellen Clemens",5000,"Mia@SD 04:25PM ET",6.520,"SD"
"QB","Shaun Hill",5000,"Chi@Min 01:00PM ET",0.250,"Min"
"QB","Matt Moore",5000,"Mia@SD 04:25PM ET",0.360,"Mia"
"QB","Drew Stanton",5000,"Ari@Phi 08:30PM ET",-0.065,"Ari"
"QB","Matt Flynn",5000,"Det@NO 08:30PM ET",0,"NO"
"QB","Matt Schaub",5000,"KC@Bal 01:00PM ET",16.800,"Bal"
"QB","Chad Henne",5000,"Atl@Jax 01:00PM ET",0,"Jax"
"QB","Josh Johnson",5000,"Buf@Was 01:00PM ET",0,"Buf"
"TE","Gary Barnidge",5000,"Cle@Sea 04:05PM ET",16.315,"Cle"
"QB","Joe Webb",5000,"Car@NYG 01:00PM ET",-0.008,"Car"
"QB","Mark Sanchez",5000,"Ari@Phi 08:30PM ET",9.460,"Phi"
"QB","Chase Daniel",5000,"KC@Bal 01:00PM ET",0.160,"KC"
"QB","Colt McCoy",5000,"Buf@Was 01:00PM ET",0.000,"Was"
"QB","T.J. Yates",5000,"Hou@Ind 01:00PM ET",7.460,"Hou"
"QB","Scott Tolzien",5000,"GB@Oak 04:05PM ET",-0.150,"GB"
"QB","Thaddeus Lewis",5000,"Ari@Phi 08:30PM ET",0,"Phi"
"QB","Case Keenum",5000,"TB@StL 08:25PM ET",3.867,"StL"
"QB","Jimmy Clausen",5000,"KC@Bal 01:00PM ET",4.230,"Bal"
"QB","Kellen Moore",5000,"NYJ@Dal 08:25PM ET",0,"Dal"
"QB","Brandon Weeden",5000,"Hou@Ind 01:00PM ET",9.630,"Hou"
"QB","Austin Davis",5000,"Cle@Sea 04:05PM ET",7.690,"Cle"
"QB","Nick Foles",5000,"TB@StL 08:25PM ET",9.825,"StL"
"QB","Landry Jones",5000,"Den@Pit 04:25PM ET",3.860,"Pit"
"QB","Robert Griffin III",5000,"Buf@Was 01:00PM ET",0,"Was"
"QB","EJ Manuel",5000,"Buf@Was 01:00PM ET",8.448,"Buf"
"QB","Sean Renfree",5000,"Atl@Jax 01:00PM ET",-0.480,"Atl"
"QB","Mike Glennon",5000,"TB@StL 08:25PM ET",0,"TB"
"QB","Ryan Nassib",5000,"Car@NYG 01:00PM ET",0,"NYG"
"QB","Ryan Griffin",5000,"TB@StL 08:25PM ET",0,"TB"
"QB","Matt McGloin",5000,"GB@Oak 04:05PM ET",5.840,"Oak"
"QB","Matt Barkley",5000,"Ari@Phi 08:30PM ET",0,"Ari"
"QB","Zach Mettenberger",5000,"Ten@NE 01:00PM ET",4.185,"Ten"
"QB","Aaron Murray",5000,"KC@Bal 01:00PM ET",0,"KC"
"QB","Bryn Renner",5000,"KC@Bal 01:00PM ET",0,"Bal"
"QB","Bryce Petty",5000,"NYJ@Dal 08:25PM ET",0,"NYJ"
"QB","Brad Sorensen",5000,"Mia@SD 04:25PM ET",0,"SD"
"QB","David Fales",5000,"Chi@Min 01:00PM ET",0,"Chi"
"QB","Geno Smith",5000,"NYJ@Dal 08:25PM ET",21.000,"NYJ"
"QB","Garrett Grayson",5000,"Det@NO 08:30PM ET",0.000,"NO"
"QB","Trevor Siemian",5000,"Den@Pit 04:25PM ET",0,"Den"
"QB","Dylan Thompson",5000,"Cin@SF 04:25PM ET",0,"SF"
"QB","Jimmy Garoppolo",5000,"Ten@NE 01:00PM ET",-0.125,"NE"
"QB","Sean Mannion",5000,"TB@StL 08:25PM ET",1.240,"StL"
"QB","Brett Hundley",5000,"GB@Oak 04:05PM ET",0,"GB"
"QB","Taylor Heinicke",5000,"Chi@Min 01:00PM ET",0,"Min"
"RB","Jeremy Hill",5000,"Cin@SF 04:25PM ET",10.123,"Cin"
"RB","Darren McFadden",4900,"NYJ@Dal 08:25PM ET",12.931,"Dal"
"WR","John Brown",4900,"Ari@Phi 08:30PM ET",15.142,"Ari"
"RB","T.J. Yeldon",4900,"Atl@Jax 01:00PM ET",13.492,"Jax"
"TE","Benjamin Watson",4800,"Det@NO 08:30PM ET",12.400,"NO"
"RB","Charcandrick West",4800,"KC@Bal 01:00PM ET",9.083,"KC"
"TE","Julius Thomas",4700,"Atl@Jax 01:00PM ET",11.578,"Jax"
"TE","Antonio Gates",4600,"Mia@SD 04:25PM ET",14.838,"SD"
"WR","Ted Ginn Jr.",4600,"Car@NYG 01:00PM ET",12.192,"Car"
"RB","Shaun Draughn",4600,"Cin@SF 04:25PM ET",7.270,"SF"
"RB","DuJuan Harris",4600,"Cle@Sea 04:05PM ET",1.950,"Sea"
"WR","Kamar Aiken",4600,"KC@Bal 01:00PM ET",11.108,"Bal"
"RB","Denard Robinson",4600,"Atl@Jax 01:00PM ET",4.040,"Jax"
"RB","James White",4600,"Ten@NE 01:00PM ET",7.445,"NE"
"WR","Willie Snead",4600,"Det@NO 08:30PM ET",12.900,"NO"
"WR","Vincent Jackson",4500,"TB@StL 08:25PM ET",11.030,"TB"
"WR","DeSean Jackson",4500,"Buf@Was 01:00PM ET",10.071,"Was"
"WR","Brandon LaFell",4500,"Ten@NE 01:00PM ET",9.138,"NE"
"WR","Stevie Johnson",4500,"Mia@SD 04:25PM ET",11.270,"SD"
"WR","Travis Benjamin",4500,"Cle@Sea 04:05PM ET",14.462,"Cle"
"RB","Latavius Murray",4500,"GB@Oak 04:05PM ET",13.115,"Oak"
"RB","Giovani Bernard",4500,"Cin@SF 04:25PM ET",12.615,"Cin"
"RB","Javorius Allen",4500,"KC@Bal 01:00PM ET",8.823,"Bal"
"RB","James Starks",4400,"GB@Oak 04:05PM ET",12.262,"GB"
"RB","Fred Jackson",4400,"Cle@Sea 04:05PM ET",4.846,"Sea"
"TE","Travis Kelce",4400,"KC@Bal 01:00PM ET",12.531,"KC"
"RB","LeGarrette Blount",4400,"Ten@NE 01:00PM ET",10.467,"NE"
"WR","Michael Floyd",4400,"Ari@Phi 08:30PM ET",12.767,"Ari"
"TE","Jason Witten",4300,"NYJ@Dal 08:25PM ET",10.415,"Dal"
"RB","Ronnie Hillman",4300,"Den@Pit 04:25PM ET",10.438,"Den"
"WR","Jordan Matthews",4300,"Ari@Phi 08:30PM ET",12.385,"Phi"
"WR","DeVante Parker",4300,"Mia@SD 04:25PM ET",3.817,"Mia"
"WR","Donte Moncrief",4300,"Hou@Ind 01:00PM ET",12.223,"Ind"
"TE","Richard Rodgers",4300,"GB@Oak 04:05PM ET",10.869,"GB"
"DST","Seahawks ",4200,"Cle@Sea 04:05PM ET",10.538,"Sea"
"RB","Darren Sproles",4200,"Ari@Phi 08:30PM ET",9.931,"Phi"
"RB","Danny Woodhead",4200,"Mia@SD 04:25PM ET",13.392,"SD"
"WR","Marvin Jones",4200,"Cin@SF 04:25PM ET",11.223,"Cin"
"WR","Tyler Lockett",4200,"Cle@Sea 04:05PM ET",10.792,"Sea"
"WR","Pierre Garcon",4100,"Buf@Was 01:00PM ET",10.646,"Was"
"RB","Joique Bell",4100,"Det@NO 08:30PM ET",6.960,"Det"
"RB","Frank Gore",4000,"Hou@Ind 01:00PM ET",12.185,"Ind"
"WR","James Jones",4000,"GB@Oak 04:05PM ET",11.615,"GB"
"RB","DeMarco Murray",4000,"Ari@Phi 08:30PM ET",13.592,"Phi"
"RB","Ryan Mathews",4000,"Ari@Phi 08:30PM ET",11.180,"Phi"
"WR","Kendall Wright",4000,"Ten@NE 01:00PM ET",10.522,"Ten"
"RB","Theo Riddick",4000,"Det@NO 08:30PM ET",11.723,"Det"
"RB","Spencer Ware",4000,"KC@Bal 01:00PM ET",8.838,"KC"
"RB","Isaiah Crowell",4000,"Cle@Sea 04:05PM ET",8.823,"Cle"
"RB","C.J. Anderson",4000,"Den@Pit 04:25PM ET",9.767,"Den"
"WR","Davante Adams",4000,"GB@Oak 04:05PM ET",8.150,"GB"
"WR","Stefon Diggs",4000,"Chi@Min 01:00PM ET",12.710,"Min"
"RB","Matt Jones",4000,"Buf@Was 01:00PM ET",9.983,"Was"
"DST","Cardinals ",3900,"Ari@Phi 08:30PM ET",9.308,"Ari"
"WR","Anquan Boldin",3900,"Cin@SF 04:25PM ET",11.882,"SF"
"TE","Scott Chandler",3900,"Ten@NE 01:00PM ET",5.608,"NE"
"RB","Tim Hightower",3900,"Det@NO 08:30PM ET",4.260,"NO"
"WR","Brian Hartline",3900,"Cle@Sea 04:05PM ET",9.442,"Cle"
"WR","Tavon Austin",3900,"TB@StL 08:25PM ET",12.415,"StL"
"RB","Jeremy Langford",3900,"Chi@Min 01:00PM ET",10.323,"Chi"
"WR","Rishard Matthews",3900,"Mia@SD 04:25PM ET",12.691,"Mia"
"RB","Ameer Abdullah",3900,"Det@NO 08:30PM ET",6.785,"Det"
"WR","Robert Woods",3800,"Buf@Was 01:00PM ET",8.754,"Buf"
"RB","Melvin Gordon",3800,"Mia@SD 04:25PM ET",8.200,"SD"
"WR","Dorial Green-Beckham",3800,"Ten@NE 01:00PM ET",6.808,"Ten"
"DST","Chiefs ",3700,"KC@Bal 01:00PM ET",10.231,"KC"
"DST","Patriots ",3700,"Ten@NE 01:00PM ET",8.000,"NE"
"TE","Heath Miller",3700,"Den@Pit 04:25PM ET",8.817,"Pit"
"TE","Ed Dickson",3700,"Car@NYG 01:00PM ET",3.469,"Car"
"RB","Shane Vereen",3700,"Car@NYG 01:00PM ET",9.115,"NYG"
"RB","Alfred Blue",3700,"Hou@Ind 01:00PM ET",6.815,"Hou"
"WR","Jeremy Butler",3700,"KC@Bal 01:00PM ET",7.960,"Bal"
"WR","Marques Colston",3600,"Det@NO 08:30PM ET",9.342,"NO"
"TE","Zach Miller",3600,"Chi@Min 01:00PM ET",6.562,"Chi"
"RB","Alfred Morris",3600,"Buf@Was 01:00PM ET",5.869,"Was"
"RB","Bilal Powell",3600,"NYJ@Dal 08:25PM ET",11.133,"NYJ"
"RB","Chris Polk",3600,"Hou@Ind 01:00PM ET",5.625,"Hou"
"WR","Terrance Williams",3600,"NYJ@Dal 08:25PM ET",8.862,"Dal"
"TE","Kyle Rudolph",3600,"Chi@Min 01:00PM ET",8.777,"Min"
"WR","Brandon Coleman",3600,"Det@NO 08:30PM ET",5.062,"NO"
"WR","Albert Wilson",3600,"KC@Bal 01:00PM ET",6.809,"KC"
"WR","Cecil Shorts III",3600,"Hou@Ind 01:00PM ET",11.094,"Hou"
"RB","Antonio Andrews",3600,"Ten@NE 01:00PM ET",9.058,"Ten"
"RB","Karlos Williams",3600,"Buf@Was 01:00PM ET",12.350,"Buf"
"WR","Nelson Agholor",3600,"Ari@Phi 08:30PM ET",4.650,"Phi"
"WR","Andre Johnson",3500,"Hou@Ind 01:00PM ET",6.738,"Ind"
"WR","Harry Douglas",3500,"Ten@NE 01:00PM ET",6.109,"Ten"
"WR","Malcom Floyd",3500,"Mia@SD 04:25PM ET",7.683,"SD"
"RB","Rashad Jennings",3500,"Car@NYG 01:00PM ET",8.385,"NYG"
"WR","Mike Wallace",3500,"Chi@Min 01:00PM ET",6.608,"Min"
"RB","Daniel Herron",3500,"Hou@Ind 01:00PM ET",2.600,"Ind"
"RB","Robert Turbin",3500,"NYJ@Dal 08:25PM ET",4.471,"Dal"
"WR","Jermaine Kearse",3500,"Cle@Sea 04:05PM ET",8.023,"Sea"
"RB","Derrick Coleman",3500,"Cle@Sea 04:05PM ET",0.291,"Sea"
"RB","Andre Ellington",3500,"Ari@Phi 08:30PM ET",8.538,"Ari"
"WR","Rueben Randle",3500,"Car@NYG 01:00PM ET",10.700,"NYG"
"WR","Daniel Brown",3500,"KC@Bal 01:00PM ET",4.133,"Bal"
"WR","Corey Brown",3500,"Car@NYG 01:00PM ET",6.700,"Car"
"RB","Terrance West",3500,"KC@Bal 01:00PM ET",2.600,"Bal"
"RB","Duke Johnson Jr.",3500,"Cle@Sea 04:05PM ET",10.400,"Cle"
"RB","Tevin Coleman",3500,"Atl@Jax 01:00PM ET",4.209,"Atl"
"WR","Devin Funchess",3500,"Car@NYG 01:00PM ET",5.562,"Car"
"DST","Bengals ",3400,"Cin@SF 04:25PM ET",8.692,"Cin"
"DST","Broncos ",3400,"Den@Pit 04:25PM ET",12.462,"Den"
"WR","Nate Washington",3400,"Hou@Ind 01:00PM ET",11.200,"Hou"
"WR","Cole Beasley",3400,"NYJ@Dal 08:25PM ET",7.900,"Dal"
"WR","Chris Givens",3400,"KC@Bal 01:00PM ET",4.508,"Bal"
"WR","Markus Wheaton",3400,"Den@Pit 04:25PM ET",8.762,"Pit"
"TE","Austin Seferian-Jenkins",3400,"TB@StL 08:25PM ET",12.025,"TB"
"DST","Jets ",3300,"NYJ@Dal 08:25PM ET",7.385,"NYJ"
"DST","Panthers ",3300,"Car@NYG 01:00PM ET",11.538,"Car"
"TE","Vernon Davis",3300,"Den@Pit 04:25PM ET",6.333,"Den"
"TE","Jacob Tamme",3300,"Atl@Jax 01:00PM ET",9.725,"Atl"
"WR","Kenny Britt",3300,"TB@StL 08:25PM ET",6.538,"StL"
"WR","Torrey Smith",3300,"Cin@SF 04:25PM ET",7.815,"SF"
"RB","Charles Sims",3300,"TB@StL 08:25PM ET",10.246,"TB"
"RB","Orleans Darkwa",3300,"Car@NYG 01:00PM ET",1.846,"NYG"
"WR","Quinton Patton",3300,"Cin@SF 04:25PM ET",4.700,"SF"
"WR","Jamison Crowder",3300,"Buf@Was 01:00PM ET",7.946,"Was"
"WR","Seth Roberts",3300,"GB@Oak 04:05PM ET",7.869,"Oak"
"WR","Roddy White",3200,"Atl@Jax 01:00PM ET",6.015,"Atl"
"RB","C.J. Spiller",3200,"Det@NO 08:30PM ET",6.442,"NO"
"RB","Brandon Bolden",3200,"Ten@NE 01:00PM ET",3.808,"NE"
"WR","Mohamed Sanu",3200,"Cin@SF 04:25PM ET",5.608,"Cin"
"RB","Zurlon Tipton",3200,"Hou@Ind 01:00PM ET",1.367,"Ind"
"TE","Zach Ertz",3200,"Ari@Phi 08:30PM ET",8.425,"Phi"
"WR","Kenny Stills",3200,"Mia@SD 04:25PM ET",6.092,"Mia"
"WR","Josh Huff",3200,"Ari@Phi 08:30PM ET",5.433,"Phi"
"RB","David Cobb",3200,"Ten@NE 01:00PM ET",1.150,"Ten"
"TE","Tyler Kroft",3200,"Cin@SF 04:25PM ET",0.708,"Cin"
"TE","Will Tye",3100,"Car@NYG 01:00PM ET",6.660,"NYG"
"DST","Packers ",3000,"GB@Oak 04:05PM ET",7.154,"GB"
"WR","Greg Jennings",3000,"Mia@SD 04:25PM ET",2.646,"Mia"
"WR","Lance Moore",3000,"Det@NO 08:30PM ET",7.736,"Det"
"WR","Jason Avant",3000,"KC@Bal 01:00PM ET",1.554,"KC"
"RB","Pierre Thomas",3000,"Buf@Was 01:00PM ET",1.700,"Was"
"WR","Devin Hester",3000,"Atl@Jax 01:00PM ET",0.000,"Atl"
"WR","Andre Caldwell",3000,"Den@Pit 04:25PM ET",2.458,"Den"
"WR","Dwayne Bowe",3000,"Cle@Sea 04:05PM ET",1.220,"Cle"
"RB","Tyler Clutts",3000,"NYJ@Dal 08:25PM ET",0.108,"Dal"
